source	target	weight	direction	fromAltName	toAltName
g__Agromyces	g__Noviherbaspirillum	0.103833555050535	undirected	-	-
g__Agromyces	g__Oligometra	0.108458771417509	undirected	-	-
g__Agromyces	g__Ourococcus	0.10124369733024001	undirected	-	-
g__Agromyces	g__Panacagrimonas	0.12536711055323402	undirected	-	-
g__Agromyces	g__Parametriocnemus	0.12040764883791301	undirected	-	-
g__Agromyces	g__Parandalia	0.130271745737419	undirected	-	-
g__Agromyces	g__Peredibacter	0.100941609536846	undirected	-	-
g__Agromyces	g__Phaeostroma	0.12469838447937301	undirected	-	-
g__Agromyces	g__Phreatochiltonia	0.137221348779342	undirected	-	-
g__Agromyces	g__Phyllodoce	0.137221348779342	undirected	-	-
g__Agromyces	g__Pontella	0.137221348779342	undirected	-	-
g__Agromyces	g__Pseudacidovorax	0.137221348779342	undirected	-	-
g__Agromyces	g__Pseudoxanthobacter	0.140448267223242	undirected	-	-
g__Agromyces	g__Pterotrachea	0.137221348779342	undirected	-	-
g__Agromyces	g__Sahlingia	0.141854642577469	undirected	-	-
g__Agromyces	g__Scaphander	0.10060951759353301	undirected	-	-
g__Agromyces	g__Silanimonas	0.12707501202792698	undirected	-	-
g__Agromyces	g__Sinogammarus	0.139711347996853	undirected	-	-
g__Agromyces	g__Sirodotia	0.129583164369736	undirected	-	-
g__Agromyces	g__Theodoxus	0.107484742900184	undirected	-	-
g__Agromyces	g__Tistrella	0.137221348779342	undirected	-	-
g__Agromyces	g__Vermamoeba	0.109323355045834	undirected	-	-
g__Agromyces	g__Xanthobacter	0.13164442417223401	undirected	-	-
g__Agromyces	g__Zavarzinia	0.136103430108621	undirected	-	-
g__Agromyces	g__Zyzzyzus	0.137221348779342	undirected	-	-
g__Asticcacaulis	g__Atrichopogon	0.13558667137673802	undirected	-	-
g__Asticcacaulis	g__Azospirillum	0.146484911065184	undirected	-	-
g__Asticcacaulis	g__Blastomonas	0.13348215971718902	undirected	-	-
g__Asticcacaulis	g__Boninpagurus	0.121235224075373	undirected	-	-
g__Asticcacaulis	g__Bonnemaisonia	0.130141569244388	undirected	-	-
g__Asticcacaulis	g__Bosea	0.12697399852584	undirected	-	-
g__Asticcacaulis	g__Candidatus_Endoecteinascidia	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Chilodonella	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Cladobotryum	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Clathromorphum	0.103088048869126	undirected	-	-
g__Asticcacaulis	g__Coccophora	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Columbella	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Conochironomus	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Cortinarius	0.127232513733956	undirected	-	-
g__Asticcacaulis	g__Cupriavidus	0.105701761451418	undirected	-	-
g__Asticcacaulis	g__Cylindrus	0.11121100015882902	undirected	-	-
g__Asticcacaulis	g__Desmarestia	0.124521201134563	undirected	-	-
g__Asticcacaulis	g__Domibacillus	0.10237852482299699	undirected	-	-
g__Asticcacaulis	g__Elliptochloris	0.120596141703122	undirected	-	-
g__Asticcacaulis	g__Elstera	0.147226302892173	undirected	-	-
g__Asticcacaulis	g__Enhydrobacter	0.106676845208197	undirected	-	-
g__Asticcacaulis	g__Ferrovibrio	0.14033755247946697	undirected	-	-
g__Asticcacaulis	g__Fontimonas	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Geitlerinema_PCC-7105	0.135590070686321	undirected	-	-
g__Asticcacaulis	g__Gonomyia	0.156046257438935	undirected	-	-
g__Asticcacaulis	g__Gyraulus	0.10797499967794001	undirected	-	-
g__Asticcacaulis	g__Haraldiophyllum	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Haslea	0.106003197842879	undirected	-	-
g__Asticcacaulis	g__Hydrocarboniphaga	0.11184412013246302	undirected	-	-
g__Asticcacaulis	g__Iothia	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Ketobacter	0.15238466618698499	undirected	-	-
g__Asticcacaulis	g__Lepadella	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Limonia	0.151190199878882	undirected	-	-
g__Asticcacaulis	g__Lithophyllum	0.11440468967302	undirected	-	-
g__Asticcacaulis	g__Lysobacter	0.10280602111536899	undirected	-	-
g__Asticcacaulis	g__Macrogyrodactylus	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Manania	0.11355663221396399	undirected	-	-
g__Asticcacaulis	g__Micrococcus	0.128531467750009	undirected	-	-
g__Asticcacaulis	g__Micromonospora	0.105495270375604	undirected	-	-
g__Asticcacaulis	g__Motyxia	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Niveispirillum	0.126128580922991	undirected	-	-
g__Asticcacaulis	g__norank_f__Babeliaceae	0.12753869570621001	undirected	-	-
g__Asticcacaulis	g__norank_f__Nostocaceae	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__norank_f__Phycisphaeraceae	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__norank_f__Solimonadaceae	0.136822511686884	undirected	-	-
g__Asticcacaulis	g__norank_f__Solirubrobacteraceae	0.150573504550102	undirected	-	-
g__Asticcacaulis	g__norank_o__Xanthomonadales	0.11454869267781001	undirected	-	-
g__Asticcacaulis	g__norank_p__WPS-2	0.145308851428188	undirected	-	-
g__Asticcacaulis	g__Noviherbaspirillum	0.10191640924340599	undirected	-	-
g__Asticcacaulis	g__Oligometra	0.12394167137208599	undirected	-	-
g__Asticcacaulis	g__Panacagrimonas	0.143330331596556	undirected	-	-
g__Asticcacaulis	g__Parametriocnemus	0.12341835325580802	undirected	-	-
g__Asticcacaulis	g__Parandalia	0.135284174653267	undirected	-	-
g__Asticcacaulis	g__Phaeostroma	0.13459773194674798	undirected	-	-
g__Asticcacaulis	g__Phreatochiltonia	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Phyllodoce	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Pontella	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Pseudacidovorax	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Pseudoxanthobacter	0.150799915013633	undirected	-	-
g__Asticcacaulis	g__Pterotrachea	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Sahlingia	0.154191013036838	undirected	-	-
g__Asticcacaulis	g__Scaphander	0.106166583156998	undirected	-	-
g__Asticcacaulis	g__Silanimonas	0.134499064749537	undirected	-	-
g__Asticcacaulis	g__Sinogammarus	0.150472234387115	undirected	-	-
g__Asticcacaulis	g__Sirodotia	0.144735214923009	undirected	-	-
g__Asticcacaulis	g__Theodoxus	0.10260446180678001	undirected	-	-
g__Asticcacaulis	g__Tistrella	0.145555466860673	undirected	-	-
g__Asticcacaulis	g__Vermamoeba	0.120576576858662	undirected	-	-
g__Asticcacaulis	g__Xanthobacter	0.15011967792658	undirected	-	-
g__Asticcacaulis	g__Zavarzinia	0.143470081114613	undirected	-	-
g__Asticcacaulis	g__Zyzzyzus	0.145555466860673	undirected	-	-
g__Atrichopogon	g__Azospirillum	0.135849448723225	undirected	-	-
g__Atrichopogon	g__Blastomonas	0.11969628397547301	undirected	-	-
g__Atrichopogon	g__Boninpagurus	0.106203054873203	undirected	-	-
g__Atrichopogon	g__Bonnemaisonia	0.11623769887608802	undirected	-	-
g__Atrichopogon	g__Bosea	0.11931601663306099	undirected	-	-
g__Atrichopogon	g__Candidatus_Endoecteinascidia	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Chilodonella	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Cladobotryum	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Coccophora	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Columbella	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Conochironomus	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Cortinarius	0.12034737464917	undirected	-	-
g__Atrichopogon	g__Desmarestia	0.11706364936215	undirected	-	-
g__Atrichopogon	g__Elliptochloris	0.108075081261287	undirected	-	-
g__Atrichopogon	g__Elstera	0.129130098072819	undirected	-	-
g__Atrichopogon	g__Enhydrobacter	0.102939172253815	undirected	-	-
g__Atrichopogon	g__Ferrovibrio	0.127779715772625	undirected	-	-
g__Atrichopogon	g__Fontimonas	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Geitlerinema_PCC-7105	0.118586253143542	undirected	-	-
g__Atrichopogon	g__Gonomyia	0.137960703350531	undirected	-	-
g__Atrichopogon	g__Gyraulus	0.10183913584581099	undirected	-	-
g__Atrichopogon	g__Haraldiophyllum	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Hydrocarboniphaga	0.100671792411666	undirected	-	-
g__Atrichopogon	g__Iothia	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Ketobacter	0.140115302453135	undirected	-	-
g__Atrichopogon	g__Lepadella	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Limonia	0.135758495224343	undirected	-	-
g__Atrichopogon	g__Lithophyllum	0.106809962439748	undirected	-	-
g__Atrichopogon	g__Macrogyrodactylus	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Manania	0.10105092241082302	undirected	-	-
g__Atrichopogon	g__Micrococcus	0.11747621536449301	undirected	-	-
g__Atrichopogon	g__Motyxia	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Niveispirillum	0.11072226326208802	undirected	-	-
g__Atrichopogon	g__norank_f__Babeliaceae	0.110930604208379	undirected	-	-
g__Atrichopogon	g__norank_f__Nostocaceae	0.126557949468058	undirected	-	-
g__Atrichopogon	g__norank_f__Phycisphaeraceae	0.126557949468058	undirected	-	-
g__Atrichopogon	g__norank_f__Solimonadaceae	0.12154182745004401	undirected	-	-
g__Atrichopogon	g__norank_f__Solirubrobacteraceae	0.136358503926334	undirected	-	-
g__Atrichopogon	g__norank_o__Xanthomonadales	0.105749061294485	undirected	-	-
g__Atrichopogon	g__norank_p__WPS-2	0.13042737649097	undirected	-	-
g__Atrichopogon	g__Oligometra	0.11958173311028698	undirected	-	-
g__Atrichopogon	g__Panacagrimonas	0.13028029947810302	undirected	-	-
g__Atrichopogon	g__Parametriocnemus	0.108561874697636	undirected	-	-
g__Atrichopogon	g__Parandalia	0.11868744591020097	undirected	-	-
g__Atrichopogon	g__Phaeostroma	0.126031887969562	undirected	-	-
g__Atrichopogon	g__Phreatochiltonia	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Phyllodoce	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Pontella	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Pseudacidovorax	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Pseudoxanthobacter	0.135539434903419	undirected	-	-
g__Atrichopogon	g__Pterotrachea	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Sahlingia	0.136865778433789	undirected	-	-
g__Atrichopogon	g__Scaphander	0.10310266841727302	undirected	-	-
g__Atrichopogon	g__Silanimonas	0.129015098721178	undirected	-	-
g__Atrichopogon	g__Sinogammarus	0.131105383980571	undirected	-	-
g__Atrichopogon	g__Sirodotia	0.12886337353590802	undirected	-	-
g__Atrichopogon	g__Tistrella	0.126557949468058	undirected	-	-
g__Atrichopogon	g__Vermamoeba	0.11440290557607699	undirected	-	-
g__Atrichopogon	g__Xanthobacter	0.135193375736968	undirected	-	-
g__Atrichopogon	g__Zavarzinia	0.128523464538167	undirected	-	-
g__Atrichopogon	g__Zyzzyzus	0.126557949468058	undirected	-	-
g__Azospirillum	g__Blastomonas	0.14413782796600302	undirected	-	-
g__Azospirillum	g__Boninpagurus	0.137598089852887	undirected	-	-
g__Azospirillum	g__Bonnemaisonia	0.145169472181927	undirected	-	-
g__Azospirillum	g__Bosea	0.13751293376989598	undirected	-	-
g__Azospirillum	g__Candidatus_Endoecteinascidia	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Chilodonella	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Chloronema	0.117261355707258	undirected	-	-
g__Azospirillum	g__Cladobotryum	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Clathromorphum	0.12264515651305301	undirected	-	-
g__Azospirillum	g__Coccophora	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Columbella	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Conochironomus	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Cortinarius	0.138238005619156	undirected	-	-
g__Azospirillum	g__Cupriavidus	0.125405299404149	undirected	-	-
g__Azospirillum	g__Cylindrus	0.130756570767934	undirected	-	-
g__Azospirillum	g__Desmarestia	0.142115343034216	undirected	-	-
g__Azospirillum	g__Dicranomyia	0.115882703220017	undirected	-	-
g__Azospirillum	g__Domibacillus	0.11608412232406198	undirected	-	-
g__Azospirillum	g__Elliptochloris	0.136921085670146	undirected	-	-
g__Azospirillum	g__Elstera	0.15904133679201002	undirected	-	-
g__Azospirillum	g__Enhydrobacter	0.114428336532255	undirected	-	-
g__Azospirillum	g__Ferrovibrio	0.15014830840404	undirected	-	-
g__Azospirillum	g__Fontimonas	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Geitlerinema_PCC-7105	0.152221745328038	undirected	-	-
g__Azospirillum	g__Gonomyia	0.16137582601700698	undirected	-	-
g__Azospirillum	g__Gyraulus	0.130705879785155	undirected	-	-
g__Azospirillum	g__Haraldiophyllum	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Haslea	0.127094138206071	undirected	-	-
g__Azospirillum	g__Hydrocarboniphaga	0.12906829852367901	undirected	-	-
g__Azospirillum	g__Iothia	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Ketobacter	0.15281956767904098	undirected	-	-
g__Azospirillum	g__Lepadella	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Limonia	0.15676454352354002	undirected	-	-
g__Azospirillum	g__Lithophyllum	0.131652751531985	undirected	-	-
g__Azospirillum	g__Lysobacter	0.12175975001524302	undirected	-	-
g__Azospirillum	g__Macrogyrodactylus	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Manania	0.131959466473872	undirected	-	-
g__Azospirillum	g__Micrococcus	0.139476509680115	undirected	-	-
g__Azospirillum	g__Micromonospora	0.13036279153474	undirected	-	-
g__Azospirillum	g__Motyxia	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Niveispirillum	0.143085396236655	undirected	-	-
g__Azospirillum	g__norank_f__Babeliaceae	0.14436198510809198	undirected	-	-
g__Azospirillum	g__norank_f__Nostocaceae	0.15840069795910097	undirected	-	-
g__Azospirillum	g__norank_f__Phycisphaeraceae	0.15840069795910097	undirected	-	-
g__Azospirillum	g__norank_f__Solimonadaceae	0.147378250612125	undirected	-	-
g__Azospirillum	g__norank_f__Solirubrobacteraceae	0.154723927105054	undirected	-	-
g__Azospirillum	g__norank_o__Xanthomonadales	0.13212346507498102	undirected	-	-
g__Azospirillum	g__norank_p__WPS-2	0.153906239093215	undirected	-	-
g__Azospirillum	g__Noviherbaspirillum	0.113051867647699	undirected	-	-
g__Azospirillum	g__Oligometra	0.12824812613016198	undirected	-	-
g__Azospirillum	g__Ourococcus	0.11711083876849498	undirected	-	-
g__Azospirillum	g__Panacagrimonas	0.14788545042496803	undirected	-	-
g__Azospirillum	g__Parametriocnemus	0.1404699152378	undirected	-	-
g__Azospirillum	g__Parandalia	0.151295378406603	undirected	-	-
g__Azospirillum	g__Peredibacter	0.12814324761573	undirected	-	-
g__Azospirillum	g__Phaeostroma	0.142234755023059	undirected	-	-
g__Azospirillum	g__Phreatochiltonia	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Phyllodoce	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Pontella	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Pseudacidovorax	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Pseudoxanthobacter	0.15642983403047198	undirected	-	-
g__Azospirillum	g__Pterotrachea	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Sahlingia	0.15921464224867302	undirected	-	-
g__Azospirillum	g__Scaphander	0.12304331442848598	undirected	-	-
g__Azospirillum	g__Silanimonas	0.14243716923556798	undirected	-	-
g__Azospirillum	g__Sinogammarus	0.160179300333019	undirected	-	-
g__Azospirillum	g__Sirodotia	0.153142184101417	undirected	-	-
g__Azospirillum	g__Theodoxus	0.12839504760637402	undirected	-	-
g__Azospirillum	g__Tistrella	0.15840069795910097	undirected	-	-
g__Azospirillum	g__Vermamoeba	0.132720527597564	undirected	-	-
g__Azospirillum	g__Vertebrata	0.125243190724941	undirected	-	-
g__Azospirillum	g__Xanthobacter	0.15497229971289098	undirected	-	-
g__Azospirillum	g__Zavarzinia	0.15321278212894698	undirected	-	-
g__Azospirillum	g__Zyzzyzus	0.15840069795910097	undirected	-	-
g__Blastomonas	g__Boninpagurus	0.11005732944590801	undirected	-	-
g__Blastomonas	g__Bonnemaisonia	0.13117100062941	undirected	-	-
g__Blastomonas	g__Bosea	0.12700373844399102	undirected	-	-
g__Blastomonas	g__Candidatus_Endoecteinascidia	0.135365456883504	undirected	-	-
g__Blastomonas	g__Chilodonella	0.135365456883504	undirected	-	-
g__Blastomonas	g__Cladobotryum	0.135365456883504	undirected	-	-
g__Blastomonas	g__Coccophora	0.135365456883504	undirected	-	-
g__Blastomonas	g__Columbella	0.135365456883504	undirected	-	-
g__Blastomonas	g__Conochironomus	0.135365456883504	undirected	-	-
g__Blastomonas	g__Cortinarius	0.12019449183470099	undirected	-	-
g__Blastomonas	g__Cupriavidus	0.10209990026001599	undirected	-	-
g__Blastomonas	g__Cylindrus	0.10246925279681401	undirected	-	-
g__Blastomonas	g__Desmarestia	0.120043871953263	undirected	-	-
g__Blastomonas	g__Elliptochloris	0.114428350265078	undirected	-	-
g__Blastomonas	g__Elstera	0.14304933461073902	undirected	-	-
g__Blastomonas	g__Enhydrobacter	0.102218199234148	undirected	-	-
g__Blastomonas	g__Ferrovibrio	0.14039011520167	undirected	-	-
g__Blastomonas	g__Fontimonas	0.135365456883504	undirected	-	-
g__Blastomonas	g__Geitlerinema_PCC-7105	0.126119671587185	undirected	-	-
g__Blastomonas	g__Gonomyia	0.151760900344894	undirected	-	-
g__Blastomonas	g__Gyraulus	0.107044635113712	undirected	-	-
g__Blastomonas	g__Haraldiophyllum	0.135365456883504	undirected	-	-
g__Blastomonas	g__Haslea	0.10198124333137401	undirected	-	-
g__Blastomonas	g__Hydrocarboniphaga	0.113707512766661	undirected	-	-
g__Blastomonas	g__Iothia	0.135365456883504	undirected	-	-
g__Blastomonas	g__Ketobacter	0.152845081761584	undirected	-	-
