source	target	weight	direction	fromAltName	toAltName
g__Algoriphagus	g__Eutrichosiphonia	0.12222489653172199	undirected	-	-
g__Algoriphagus	g__Fasciospongia	0.109215394787705	undirected	-	-
g__Algoriphagus	g__Favia	0.10991631733830999	undirected	-	-
g__Algoriphagus	g__Fistulifera	0.11723349610708501	undirected	-	-
g__Algoriphagus	g__Flavobacterium	0.12038470712852802	undirected	-	-
g__Algoriphagus	g__Fluviicola	0.14430890082816197	undirected	-	-
g__Algoriphagus	g__Geodia	0.124572939100937	undirected	-	-
g__Algoriphagus	g__Glyptophysa	0.127407293830601	undirected	-	-
g__Algoriphagus	g__Haliclona	0.12083957597394199	undirected	-	-
g__Algoriphagus	g__Halophytophthora	0.128586080280446	undirected	-	-
g__Algoriphagus	g__Helicarion	0.117507730575584	undirected	-	-
g__Algoriphagus	g__Hemiaulus	0.130535430467875	undirected	-	-
g__Algoriphagus	g__Heteromeyenia	0.109221853894485	undirected	-	-
g__Algoriphagus	g__Hymeraphia	0.123780329230776	undirected	-	-
g__Algoriphagus	g__Hypselodoris	0.113396382850622	undirected	-	-
g__Algoriphagus	g__Kryptoperidinium	0.124417876014864	undirected	-	-
g__Algoriphagus	g__Lacihabitans	0.12747250078399402	undirected	-	-
g__Algoriphagus	g__Lacrymaria	0.12380254739615301	undirected	-	-
g__Algoriphagus	g__Lacunisphaera	0.12144038477238601	undirected	-	-
g__Algoriphagus	g__Laminariocolax	0.10631350647800801	undirected	-	-
g__Algoriphagus	g__Laternula	0.11769787789085699	undirected	-	-
g__Algoriphagus	g__Lepista	0.13124674355650698	undirected	-	-
g__Algoriphagus	g__Leptogorgia	0.10647540473601701	undirected	-	-
g__Algoriphagus	g__Leptolegnia	0.12303804525813698	undirected	-	-
g__Algoriphagus	g__Leptonematella	0.116817666541338	undirected	-	-
g__Algoriphagus	g__Limnomonas	0.11256915109536801	undirected	-	-
g__Algoriphagus	g__Mayamaea	0.129153905890521	undirected	-	-
g__Algoriphagus	g__Melanosiphon	0.112971111101129	undirected	-	-
g__Algoriphagus	g__Melosira	0.13550212972319	undirected	-	-
g__Algoriphagus	g__Methylobacter	0.128680714537254	undirected	-	-
g__Algoriphagus	g__Methylobacterium-Methylorubrum	0.11012356540363999	undirected	-	-
g__Algoriphagus	g__Methylotenera	0.136557919146107	undirected	-	-
g__Algoriphagus	g__Methylovulum	0.10905147783728501	undirected	-	-
g__Algoriphagus	g__Nanocladius	0.105859239508535	undirected	-	-
g__Algoriphagus	g__Neohelice	0.115037158065391	undirected	-	-
g__Algoriphagus	g__Nitzschia	0.13358654291289698	undirected	-	-
g__Algoriphagus	g__norank_c__Verrucomicrobiae	0.136691131030761	undirected	-	-
g__Algoriphagus	g__norank_f__Anaerolineaceae	0.11688390613166601	undirected	-	-
g__Algoriphagus	g__norank_f__B1-7BS	0.111486737940505	undirected	-	-
g__Algoriphagus	g__norank_f__Methylomonadaceae	0.105056210734394	undirected	-	-
g__Algoriphagus	g__norank_f__Sphingobacteriaceae	0.130551200977299	undirected	-	-
g__Algoriphagus	g__norank_f__Sporichthyaceae	0.141347024642735	undirected	-	-
g__Algoriphagus	g__norank_o__211ds20	0.13386739798199498	undirected	-	-
g__Algoriphagus	g__norank_o__Gaiellales	0.103262807200933	undirected	-	-
g__Algoriphagus	g__Nothophytophthora	0.111545998119063	undirected	-	-
g__Algoriphagus	g__Ochthebius	0.11117949062181098	undirected	-	-
g__Algoriphagus	g__Oestophora	0.11418567265654302	undirected	-	-
g__Algoriphagus	g__Oikopleura	0.11575255296437699	undirected	-	-
g__Algoriphagus	g__Orthopyxis	0.11622465650030801	undirected	-	-
g__Algoriphagus	g__Parhydraena	0.11576417234622599	undirected	-	-
g__Algoriphagus	g__Parougia	0.11860554514728999	undirected	-	-
g__Algoriphagus	g__Pedobacter	0.12801126908648	undirected	-	-
g__Algoriphagus	g__Pelagia	0.111310418014875	undirected	-	-
g__Algoriphagus	g__Pelosoma	0.124095947556694	undirected	-	-
g__Algoriphagus	g__Peronospora	0.12411573008044802	undirected	-	-
g__Algoriphagus	g__Phellinus	0.11648895684130302	undirected	-	-
g__Algoriphagus	g__Physophora	0.11996327624806	undirected	-	-
g__Algoriphagus	g__Phytopythium	0.130905024544373	undirected	-	-
g__Algoriphagus	g__Pinnularia	0.113230541331535	undirected	-	-
g__Algoriphagus	g__Pisolithus	0.12553396914610798	undirected	-	-
g__Algoriphagus	g__Planosiphon	0.130168568369784	undirected	-	-
g__Algoriphagus	g__Porphyra	0.115581649395922	undirected	-	-
g__Algoriphagus	g__Prevotella	0.11575487936133198	undirected	-	-
g__Algoriphagus	g__Protaphorura	0.115258225049683	undirected	-	-
g__Algoriphagus	g__Proteocatella	0.115074163495718	undirected	-	-
g__Algoriphagus	g__Pseudarcicella	0.152833476313155	undirected	-	-
g__Algoriphagus	g__Pseudarcobacter	0.139922236100628	undirected	-	-
g__Algoriphagus	g__Pseudohongiella	0.13059732401292198	undirected	-	-
g__Algoriphagus	g__Pseudo-nitzschia	0.12348943242136301	undirected	-	-
g__Algoriphagus	g__Psychrobacter	0.10750702154426599	undirected	-	-
g__Algoriphagus	g__Pteraster	0.109077339355823	undirected	-	-
g__Algoriphagus	g__Pterosiphonia	0.11790224214345699	undirected	-	-
g__Algoriphagus	g__Rathkea	0.12796565200642301	undirected	-	-
g__Algoriphagus	g__Rauschoides	0.11641852374633802	undirected	-	-
g__Algoriphagus	g__Reticulidia	0.116218562955637	undirected	-	-
g__Algoriphagus	g__Reyranella	0.11870473425981698	undirected	-	-
g__Algoriphagus	g__Rhizobacter	0.12384191506171399	undirected	-	-
g__Algoriphagus	g__Rhizoctonia	0.11560376186657001	undirected	-	-
g__Algoriphagus	g__Rhodoferax	0.12219200396187802	undirected	-	-
g__Algoriphagus	g__Sarcophyton	0.11333475694390402	undirected	-	-
g__Algoriphagus	g__Scytosiphon	0.130772620309055	undirected	-	-
g__Algoriphagus	g__Sediminibacterium	0.142397381633438	undirected	-	-
g__Algoriphagus	g__Segmentina	0.109613421148459	undirected	-	-
g__Algoriphagus	g__Sellaphora	0.11614333284350699	undirected	-	-
g__Algoriphagus	g__Simulium	0.11550376612310599	undirected	-	-
g__Algoriphagus	g__Skeletonema	0.132749927829279	undirected	-	-
g__Algoriphagus	g__Solitalea	0.13552385546668402	undirected	-	-
g__Algoriphagus	g__Sollasella	0.12479103421250001	undirected	-	-
g__Algoriphagus	g__Spongilla	0.11951596288706699	undirected	-	-
g__Algoriphagus	g__Stauridiosarsia	0.125618325936512	undirected	-	-
g__Algoriphagus	g__Stephanocyathus	0.108835721012839	undirected	-	-
g__Algoriphagus	g__Stephanodiscus	0.139680261651646	undirected	-	-
g__Algoriphagus	g__Stilophora	0.118440471164144	undirected	-	-
g__Algoriphagus	g__Stropharia	0.113862828241021	undirected	-	-
g__Algoriphagus	g__Thalassiosira	0.125741462901385	undirected	-	-
g__Algoriphagus	g__Thecamonas	0.12964030645751598	undirected	-	-
g__Algoriphagus	g__TM7a	0.10463812335137701	undirected	-	-
g__Algoriphagus	g__Tortanus	0.11092753326076099	undirected	-	-
g__Algoriphagus	g__Trichococcus	0.11920624010380199	undirected	-	-
g__Algoriphagus	g__Tricholoma	0.113461451719013	undirected	-	-
g__Algoriphagus	g__Tumidotheres	0.1079958534027	undirected	-	-
g__Algoriphagus	g__Tylopilus	0.13014600193499698	undirected	-	-
g__Algoriphagus	g__Verconia	0.106427757690738	undirected	-	-
g__Algoriphagus	g__Volvariella	0.130096404645107	undirected	-	-
g__Algoriphagus	s__Clupanodon_thrissa	0.107531347417349	undirected	-	-
g__Algoriphagus	s__Ctenopharyngodon_idella	0.128193404399532	undirected	-	-
g__Algoriphagus	s__Culter_alburnus	0.10754404967374198	undirected	-	-
g__Algoriphagus	s__Homatula_wenshanensis	0.11427688437660699	undirected	-	-
g__Algoriphagus	s__Opsariichthys_evolans	0.110869022862416	undirected	-	-
g__Apodera	g__Arcobacter	0.12354718331456699	undirected	-	-
g__Apodera	g__Batrachospermum	0.112320581007402	undirected	-	-
g__Apodera	g__Blastosporella	0.12585536979121	undirected	-	-
g__Apodera	g__Camaena	0.106864604547843	undirected	-	-
g__Apodera	g__Candidatus_Planktophila	0.111432460869056	undirected	-	-
g__Apodera	g__Candolleomyces	0.10298533682328999	undirected	-	-
g__Apodera	g__Cavernulicola	0.110036799744804	undirected	-	-
g__Apodera	g__Chordaria	0.108284325896032	undirected	-	-
g__Apodera	g__Chryseobacterium	0.11124948300382001	undirected	-	-
g__Apodera	g__Chrysochromulina	0.10909773038329501	undirected	-	-
g__Apodera	g__Cladosporium	0.119306228082511	undirected	-	-
g__Apodera	g__Cladostephus	0.12413875386925999	undirected	-	-
g__Apodera	g__Clathria	0.12858186783647801	undirected	-	-
g__Apodera	g__Collybia	0.121745981138132	undirected	-	-
g__Apodera	g__Cryptomonas	0.110095783667845	undirected	-	-
g__Apodera	g__Cyamon	0.11838600674465599	undirected	-	-
g__Apodera	g__Cyclonaias	0.11122389420167302	undirected	-	-
g__Apodera	g__Cyclostephanos	0.10858038605836501	undirected	-	-
g__Apodera	g__Cymbella	0.112806504874874	undirected	-	-
g__Apodera	g__Dicrotendipes	0.104812582940569	undirected	-	-
g__Apodera	g__Dictyota	0.10371107561609101	undirected	-	-
g__Apodera	g__Entoloma	0.10103097621186	undirected	-	-
g__Apodera	g__Epithemia	0.119670796594945	undirected	-	-
g__Apodera	g__Ethelia	0.11026507648344001	undirected	-	-
g__Apodera	g__Eudesme	0.10275436912287401	undirected	-	-
g__Apodera	g__Fasciospongia	0.116623827718187	undirected	-	-
g__Apodera	g__Favia	0.106228979106287	undirected	-	-
g__Apodera	g__Fluviicola	0.113230438268071	undirected	-	-
g__Apodera	g__Glyptophysa	0.105107952242245	undirected	-	-
g__Apodera	g__Haliclona	0.10947705844939999	undirected	-	-
g__Apodera	g__Halophytophthora	0.118366788046083	undirected	-	-
g__Apodera	g__Helicarion	0.11372259397572901	undirected	-	-
g__Apodera	g__Hemiaulus	0.123006259413039	undirected	-	-
g__Apodera	g__Hymeraphia	0.12233921908899101	undirected	-	-
g__Apodera	g__Hypselodoris	0.118449208821321	undirected	-	-
g__Apodera	g__Kryptoperidinium	0.11335112278679901	undirected	-	-
g__Apodera	g__Lacihabitans	0.100670300931262	undirected	-	-
g__Apodera	g__Lacunisphaera	0.113487332953247	undirected	-	-
g__Apodera	g__Laminariocolax	0.10446645267340599	undirected	-	-
g__Apodera	g__Laternula	0.105658368413098	undirected	-	-
g__Apodera	g__Lepista	0.120259177843253	undirected	-	-
g__Apodera	g__Leptogorgia	0.12002989052327301	undirected	-	-
g__Apodera	g__Leptolegnia	0.10187206882876501	undirected	-	-
g__Apodera	g__Mayamaea	0.121855463827483	undirected	-	-
g__Apodera	g__Melosira	0.11955166061495802	undirected	-	-
g__Apodera	g__Methylobacter	0.127521892490315	undirected	-	-
g__Apodera	g__Methylobacterium-Methylorubrum	0.10017245965849601	undirected	-	-
g__Apodera	g__Methylotenera	0.11713598857275599	undirected	-	-
g__Apodera	g__Methylovulum	0.11986329104972802	undirected	-	-
g__Apodera	g__Nanocladius	0.122999476893038	undirected	-	-
g__Apodera	g__Nitzschia	0.107576327749927	undirected	-	-
g__Apodera	g__norank_c__Verrucomicrobiae	0.10234856303078901	undirected	-	-
g__Apodera	g__norank_f__Anaerolineaceae	0.10816691160193302	undirected	-	-
g__Apodera	g__norank_f__B1-7BS	0.11378202424619999	undirected	-	-
g__Apodera	g__norank_f__Methylomonadaceae	0.11575391050230699	undirected	-	-
g__Apodera	g__norank_f__Sphingobacteriaceae	0.10486570827937	undirected	-	-
g__Apodera	g__norank_f__Sporichthyaceae	0.11274024672241499	undirected	-	-
g__Apodera	g__norank_o__211ds20	0.115572131454604	undirected	-	-
g__Apodera	g__norank_o__Gaiellales	0.10270425342394801	undirected	-	-
g__Apodera	g__Oestophora	0.113092951244646	undirected	-	-
g__Apodera	g__Oikopleura	0.11062730050413498	undirected	-	-
g__Apodera	g__Parhydraena	0.126378956759681	undirected	-	-
g__Apodera	g__Pedobacter	0.11098468803963199	undirected	-	-
g__Apodera	g__Pelagia	0.106214277067906	undirected	-	-
g__Apodera	g__Pelosoma	0.10248237985200999	undirected	-	-
g__Apodera	g__Peronospora	0.118292302754349	undirected	-	-
g__Apodera	g__Phellinus	0.12592576046142098	undirected	-	-
g__Apodera	g__Physophora	0.130678952617701	undirected	-	-
g__Apodera	g__Phytopythium	0.111058515865199	undirected	-	-
g__Apodera	g__Pisolithus	0.102318382633796	undirected	-	-
g__Apodera	g__Planosiphon	0.11965382143932801	undirected	-	-
g__Apodera	g__Prevotella	0.10683435104145199	undirected	-	-
g__Apodera	g__Pseudarcicella	0.12116545546581699	undirected	-	-
g__Apodera	g__Pseudarcobacter	0.13200308052058402	undirected	-	-
g__Apodera	g__Pseudohongiella	0.114016944929759	undirected	-	-
g__Apodera	g__Pseudo-nitzschia	0.109848137632812	undirected	-	-
g__Apodera	g__Psychrobacter	0.10995020797250399	undirected	-	-
g__Apodera	g__Pteraster	0.11619853051492801	undirected	-	-
g__Apodera	g__Reticulidia	0.118323819949558	undirected	-	-
g__Apodera	g__Rhizobacter	0.115640210993881	undirected	-	-
g__Apodera	g__Rhodoferax	0.11609659124406599	undirected	-	-
